Mgmt_Schd_ID,Event_Month,Event_Day,Event_Year,Contour_ID,New_Crop_ID,Strip_Crop_ID,New_Non-Crop_ID,Curve_Number_ID,Post_Event_Mannings_n,Post_Event_Surface_Constant,Operation_Residue_Change,Fertilizer_Application_ID,Irrigation_Application_ID,Mgmt_Operation_ID,Tile_Drain_Controlled_Status,Tile_Drain_Controlled_Depth,Input_Units_Code
alfalfa_h3,11,15,1,,,,,,,,,,,fert_applic._surface,,,0
alfalfa_h3,5,30,2,,alfalfa;_yr2_regrowt,,,,,,,,,harvest;_hay;_legume,,,0
alfalfa_h3,7,9,2,,alfalfa;_yr2_regrowt,,,,,,,,,harvest;_hay;_legume,,,0
alfalfa_h3,9,27,2,,alfalfa;_yr2_senes_t,,,,,,,,,harvest;_hay;_legume,,,0
alfalfa_h3,11,15,2,,,,,,,,,,,fert_applic._surface,,,0
alfalfa_h3,5,30,3,,alfalfa;_yr3_regrow1,,,,,,,,,harvest;_hay;_legume,,,0
alfalfa_h3,7,9,3,,alfalfa;_yr3_regrow1,,,,,,,,,harvest;_hay;_legume,,,0
alfalfa_h3,9,27,3,,alfalfa;_yr3_senes_t,,,,,,,,,harvest;_hay;_legume,,,0
alfalfa_h3,11,15,3,,,,,,,,,,,fert_applic._surface,,,0
alfalfa_h3,5,30,4,,alfalfa;_yr4_regrowt,,,,,,,,,harvest;_hay;_legume,,,0
alfalfa_h3,7,9,4,,alfalfa;_yr4_regrowt,,,,,,,,,harvest;_hay;_legume,,,0
alfalfa_h3,9,27,4,,alfalfa;_yr4_senes_t,,,,,,,,,harvest;_hay;_legume,,,0
forage;_13,9,11,1,,,,,,,,,,,disk;_tandem_second2,,,0
forage;_13,9,20,1,,,,,,,,,,,disk;_tandem_light_f,,,0
forage;_13,10,1,1,,tall_fescue;_fall_s2,,,,,,,,,1rill_or_air_seeder1,,,0
forage;_14,3,1,1,,,,,,,,,,,disk;_tandem_second2,,,0
forage;_14,3,2,1,,tall_fescue;_spring_,,,,,,,,,1rill_or_air_seeder1,,,0
forage;_14,9,1,1,,tall_fescue;_y2_reg1,,,,,,,,,harvest;_hay;_grass,,,0
corn;sil12,4,8,2,,,,,,,,,,,sprayer;_kill_crop,,,0
corn;sil12,4,9,2,,,,,,,,,,,fert_applic._surface,,,0
corn;sil12,4,15,2,,,,,,,,,,,sprayer;_pre-emergen,,,0
corn;sil12,4,16,2,,corn;_silage,,,,,,,,,planter;_double_di5,,,0
corn;sil12,5,15,2,,,,,,,,,,,sprayer;_insecticide,,,0
corn;sil12,8,15,2,,,,,,,,,,,harvest;_silage,,,0
corn;sil12,10,1,2,,,,,,,,,,,fert_applic._surface,,,0
corn;sil12,10,2,2,,tall_fescue;_fall_s2,,,,,,,,,1rill_or_air_seeder1,,,0
corn;sil12,6,1,3,,tall_fescue;_y2_reg2,,,,,,,,,harvest;_hay;_grass,,,0
corn;sil12,8,15,3,,,,,,,,,,,fert_applic._surface,,,0
corn;sil12,9,10,3,,tall_fescue;_y2+_sen,,,,,,,,,harvest;_hay;_grass,,,0
corn;sil12,3,15,4,,,,,,,,,,,fert_applic._surface,,,0
corn;sil12,6,1,4,,tall_fescue;_y2_reg2,,,,,,,,,harvest;_hay;_grass,,,0
corn;sil12,8,15,4,,,,,,,,,,,fert_applic._surface,,,0
corn;sil12,9,10,4,,tall_fescue;_y2+_sen,,,,,,,,,harvest;_hay;_grass,,,0
corn;sil12,3,15,5,,,,,,,,,,,fert_applic._surface,,,0
corn;sil12,6,1,5,,tall_fescue;_y2_reg2,,,,,,,,,harvest;_hay;_grass,,,0
corn;sil12,8,15,5,,,,,,,,,,,fert_applic._surface,,,0
corn;sil12,9,10,5,,tall_fescue;_y2+_sen,,,,,,,,,harvest;_hay;_grass,,,0
corn;sil12,3,15,6,,,,,,,,,,,fert_applic._surface,,,0
corn;sil12,6,1,6,,tall_fescue;_y2_reg2,,,,,,,,,harvest;_hay;_grass,,,0
corn;sil12,8,15,6,,,,,,,,,,,fert_applic._surface,,,0
corn;sil12,9,10,6,,tall_fescue;_y2+_sen,,,,,,,,,harvest;_hay;_grass,,,0
corn;sil12,3,15,7,,,,,,,,,,,fert_applic._surface,,,0
corn;sil12,6,1,7,,tall_fescue;_y2_reg2,,,,,,,,,harvest;_hay;_grass,,,0
corn;sil12,8,15,7,,,,,,,,,,,fert_applic._surface,,,0
corn;sil12,9,10,7,,tall_fescue;_y2+_sen,,,,,,,,,harvest;_hay;_grass,,,0
forage;_15,9,23,1,,,,,,,,,,,disk;_tandem_second2,,,0
forage;_15,9,25,1,,,,,,,,,,,fert_applic._surface,,,0
forage;_15,9,26,1,,,,,,,,,,,disk;_tandem_light_f,,,0
forage;_15,10,1,1,,tall_fescue;_fall_s2,,,,,,,,,planting;_broadcast2,,,0
forage;_15,10,2,1,,,,,,,,,,,harrow;_spike_tooth;,,,0
forage;_16,9,11,1,,,,,,,,,,,disk;_tandem_second2,,,0
forage;_16,9,20,1,,,,,,,,,,,fert_applic._surface,,,0
forage;_16,9,21,1,,,,,,,,,,,disk;_tandem_light_f,,,0
forage;_16,10,1,1,,tall_fescue;_fall_s2,,,,,,,,,1rill_or_air_seeder1,,,0
forage;_17,3,1,1,,,,,,,,,,,disk;_tandem_second2,,,0
forage;_17,3,2,1,,tall_fescue;_spring_,,,,,,,,,1rill_or_air_seeder1,,,0
forage;_17,9,1,1,,tall_fescue;_y2_reg1,,,,,,,,,harvest;_hay;_grass,,,0
forage;_18,8,15,1,,,,,,,,,,,fert_applic._surface,,,0
forage;_18,10,1,1,,tall_fescue;_fall_s2,,,,,,,,,1rill_or_air_seeder1,,,0
warm_seas4,5,1,2,,,,,,,,,,,fert_applic._surface,,,0
warm_seas4,7,10,2,,grass;_warm_season1,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas4,7,11,2,,,,,,,,,,,fert_applic._surface,,,0
warm_seas4,9,1,2,,grass;_warm_season3,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas4,5,1,3,,,,,,,,,,,fert_applic._surface,,,0
warm_seas4,7,10,3,,grass;_warm_season5,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas4,7,11,3,,,,,,,,,,,fert_applic._surface,,,0
warm_seas4,9,1,3,,grass;_warm_season4,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas4,5,1,4,,,,,,,,,,,fert_applic._surface,,,0
warm_seas4,7,10,4,,grass;_warm_season5,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas4,7,11,4,,,,,,,,,,,fert_applic._surface,,,0
warm_seas4,9,1,4,,grass;_warm_season4,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas4,5,1,5,,,,,,,,,,,fert_applic._surface,,,0
warm_seas4,7,10,5,,grass;_warm_season5,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas4,7,11,5,,,,,,,,,,,fert_applic._surface,,,0
warm_seas4,9,1,5,,grass;_warm_season4,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas4,5,1,6,,,,,,,,,,,fert_applic._surface,,,0
warm_seas4,7,10,6,,grass;_warm_season5,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas4,7,11,6,,,,,,,,,,,fert_applic._surface,,,0
warm_seas4,9,1,6,,grass;_warm_season4,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas4,5,1,7,,,,,,,,,,,fert_applic._surface,,,0
warm_seas4,7,10,7,,grass;_warm_season5,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas4,7,11,7,,,,,,,,,,,fert_applic._surface,,,0
warm_seas4,9,1,7,,grass;_warm_season4,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas4,5,1,8,,,,,,,,,,,fert_applic._surface,,,0
warm_seas4,7,10,8,,grass;_warm_season5,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas4,7,11,8,,,,,,,,,,,fert_applic._surface,,,0
warm_seas4,9,1,8,,grass;_warm_season4,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas4,5,1,9,,,,,,,,,,,fert_applic._surface,,,0
warm_seas4,7,10,9,,grass;_warm_season5,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas4,7,11,9,,,,,,,,,,,fert_applic._surface,,,0
warm_seas4,9,1,9,,grass;_warm_season4,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas4,5,1,10,,,,,,,,,,,fert_applic._surface,,,0
warm_seas4,7,10,10,,grass;_warm_season5,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas4,7,11,10,,,,,,,,,,,fert_applic._surface,,,0
warm_seas4,9,1,10,,grass;_warm_season4,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas4,5,1,11,,,,,,,,,,,fert_applic._surface,,,0
warm_seas4,7,10,11,,grass;_warm_season5,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas4,7,11,11,,,,,,,,,,,fert_applic._surface,,,0
warm_seas4,9,1,11,,grass;_warm_season4,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas5,4,1,1,,,,,,,,,,,kill_crop,,,0
warm_seas5,5,8,1,,,,,,,,,,,fert_applic._surface,,,0
warm_seas5,5,10,1,,grass;_warm_season2,,,,,,,,,1rill_or_air_seeder1,,,0
warm_seas5,5,15,1,,,,,,,,,,,fert_applic._surface,,,0
warm_seas5,5,1,2,,,,,,,,,,,fert_applic._surface,,,0
warm_seas5,7,10,2,,grass;_warm_season1,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas5,7,11,2,,,,,,,,,,,fert_applic._surface,,,0
warm_seas5,9,1,2,,grass;_warm_season3,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas5,5,1,3,,,,,,,,,,,fert_applic._surface,,,0
warm_seas5,7,10,3,,grass;_warm_season5,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas5,7,11,3,,,,,,,,,,,fert_applic._surface,,,0
warm_seas5,9,1,3,,grass;_warm_season4,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas5,5,1,4,,,,,,,,,,,fert_applic._surface,,,0
warm_seas5,7,10,4,,grass;_warm_season5,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas5,7,11,4,,,,,,,,,,,fert_applic._surface,,,0
warm_seas5,9,1,4,,grass;_warm_season4,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas5,5,1,5,,,,,,,,,,,fert_applic._surface,,,0
warm_seas5,7,10,5,,grass;_warm_season5,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas5,7,11,5,,,,,,,,,,,fert_applic._surface,,,0
warm_seas5,9,1,5,,grass;_warm_season4,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas5,5,1,6,,,,,,,,,,,fert_applic._surface,,,0
warm_seas5,7,10,6,,grass;_warm_season5,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas5,7,11,6,,,,,,,,,,,fert_applic._surface,,,0
warm_seas5,9,1,6,,grass;_warm_season4,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas5,5,1,7,,,,,,,,,,,fert_applic._surface,,,0
warm_seas5,7,10,7,,grass;_warm_season5,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas5,7,11,7,,,,,,,,,,,fert_applic._surface,,,0
warm_seas5,9,1,7,,grass;_warm_season4,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas5,5,1,8,,,,,,,,,,,fert_applic._surface,,,0
warm_seas5,7,10,8,,grass;_warm_season5,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas5,7,11,8,,,,,,,,,,,fert_applic._surface,,,0
warm_seas5,9,1,8,,grass;_warm_season4,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas5,5,1,9,,,,,,,,,,,fert_applic._surface,,,0
warm_seas5,7,10,9,,grass;_warm_season5,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas5,7,11,9,,,,,,,,,,,fert_applic._surface,,,0
warm_seas5,9,1,9,,grass;_warm_season4,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas5,5,1,10,,,,,,,,,,,fert_applic._surface,,,0
warm_seas5,7,10,10,,grass;_warm_season5,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas5,7,11,10,,,,,,,,,,,fert_applic._surface,,,0
warm_seas5,9,1,10,,grass;_warm_season4,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas5,5,1,11,,,,,,,,,,,fert_applic._surface,,,0
warm_seas5,7,10,11,,grass;_warm_season5,,,,,,,,,harvest;_hay;_grass,,,0
warm_seas5,7,11,11,,,,,,,,,,,fert_applic._surface,,,0
warm_seas5,9,1,11,,grass;_warm_season4,,,,,,,,,harvest;_hay;_grass,,,0
sorghum_s1,5,1,1,,,,,,,,,,,fert_applic._surface,,,0
sorghum_s1,5,2,1,,,,,,,,,,,disk;_tandem_heavy_1,,,0
sorghum_s1,5,4,1,,sorghum;_sudangrass2,,,,,,,,,1rill_or_air_seeder1,,,0
sorghum_s1,7,1,1,,sorghum;_sudangrass1,,,,,,,,,harvest;_hay;_grass,,,0
sorghum_s1,8,15,1,,,,,,,,,,,fert_applic._surface,,,0
sorghum_s1,8,16,1,,sorghum;_sudangrass1,,,,,,,,,harvest;_hay;_grass,,,0
sorghum_s1,10,1,1,,,,,,,,,,,harvest;_hay;_no_reg,,,0
sorghum_s2,5,15,1,,,,,,,,,,,fert_applic._surface,,,0
sorghum_s2,5,16,1,,,,,,,,,,,disk;_tandem_heavy_1,,,0
sorghum_s2,6,1,1,,sorghum;_sudangrass2,,,,,,,,,1rill_or_air_seeder1,,,0
sorghum_s2,7,15,1,,sorghum;_sudangrass1,,,,,,,,,harvest;_hay;_grass,,,0
sorghum_s2,9,15,1,,,,,,,,,,,harvest;_hay;_no_reg,,,0
sorghum_s2,10,1,1,,,,,,,,,,,fert_applic._surface,,,0
sorghum_s2,10,2,1,,,,,,,,,,,disk;_tandem_heavy_1,,,0
sorghum_s2,10,15,1,,oats;_spring_hay,,,,,,,,,1rill_or_air_seeder1,,,0
sorghum_s2,5,1,2,,,,,,,,,,,harvest;_hay;_no_reg,,,0
sorghum_s3,5,1,1,,,,,,,,,,,fert_applic._surface,,,0
sorghum_s3,5,2,1,,,,,,,,,,,sprayer;_kill_crop,,,0
sorghum_s3,5,4,1,,sorghum;_sudangrass2,,,,,,,,,1rill_or_air_seeder1,,,0
sorghum_s3,7,1,1,,sorghum;_sudangrass1,,,,,,,,,harvest;_hay;_grass,,,0
sorghum_s3,8,15,1,,,,,,,,,,,fert_applic._surface,,,0
sorghum_s3,8,16,1,,sorghum;_sudangrass1,,,,,,,,,harvest;_hay;_grass,,,0
sorghum_s3,10,1,1,,,,,,,,,,,harvest;_hay;_no_reg,,,0
continuou3,4,1,1,,tall_fescue_pasture3,,,,,,,,,graze;_continuous,,,0
continuou3,4,15,1,,tall_fescue_pasture3,,,,,,,,,graze;_continuous,,,0
continuou3,4,30,1,,tall_fescue_pasture3,,,,,,,,,graze;_continuous,,,0
continuou3,5,15,1,,tall_fescue_pasture3,,,,,,,,,graze;_continuous,,,0
continuou3,5,30,1,,tall_fescue_pasture3,,,,,,,,,graze;_continuous,,,0
continuou3,6,15,1,,tall_fescue_pasture3,,,,,,,,,graze;_continuous,,,0
continuou3,6,30,1,,tall_fescue_pasture3,,,,,,,,,graze;_continuous,,,0
continuou3,7,15,1,,tall_fescue_pasture3,,,,,,,,,graze;_continuous,,,0
continuou3,7,30,1,,tall_fescue_pasture3,,,,,,,,,graze;_continuous,,,0
continuou3,8,15,1,,tall_fescue_pasture3,,,,,,,,,graze;_continuous,,,0
continuou3,8,30,1,,tall_fescue_pasture3,,,,,,,,,graze;_continuous,,,0
continuou3,9,15,1,,tall_fescue_pasture3,,,,,,,,,graze;_continuous,,,0
continuou3,9,30,1,,tall_fescue_pasture3,,,,,,,,,graze;_continuous,,,0
continuou3,10,15,1,,tall_fescue_pasture3,,,,,,,,,graze;_continuous,,,0
continuou3,10,30,1,,tall_fescue_pasture3,,,,,,,,,graze;_continuous,,,0
continuou3,11,15,1,,tall_fescue_pasture1,,,,,,,,,graze;_continuous,,,0
1lfalfa;_1,4,1,1,,alfalfa;_lower_mid_s,,,,,,,,,1rill_or_air_seeder1,,,0
1lfalfa;_1,6,1,1,,,,,,,,,,,harvest;_hay_set_sea,,,0
1lfalfa;_1,11,1,1,,,,,,,,,,,grazing;_set_season2,,,0
1lfalfa;_1,5,1,2,,,,,,,,,,,harvest;_hay_set_sea,,,0
1lfalfa;_1,11,1,2,,,,,,,,,,,grazing;_set_season2,,,0
1lfalfa;_1,5,1,3,,,,,,,,,,,harvest;_hay_set_sea,,,0
1lfalfa;_1,11,1,3,,,,,,,,,,,grazing;_set_season2,,,0
1lfalfa;_1,5,1,4,,,,,,,,,,,harvest;_hay_set_sea,,,0
1lfalfa;_1,11,1,4,,,,,,,,,,,grazing;_set_season2,,,0
1lfalfa;_1,5,1,5,,,,,,,,,,,harvest;_hay_set_sea,,,0
1lfalfa;_1,11,1,5,,,,,,,,,,,grazing;_set_season2,,,0
alfalfa;_g,1,1,1,,alfalfa_and_grass;_l,,,,,,,,,begin_growth,,,0
alfalfa;_g,5,1,1,,,,,,,,,,,harvest;_hay_set_sea,,,0
alfalfa;_g,11,1,1,,,,,,,,,,,grazing;_set_season2,,,0
alfalfa;_h,1,1,1,,alfalfa;_lower_mid_s,,,,,,,,,begin_growth,,,0
alfalfa;_h,5,1,1,,,,,,,,,,,harvest;_hay_set_sea,,,0
alfalfa;_h,11,1,1,,,,,,,,,,,grazing;_set_season2,,,0
bermudag1,4,30,1,,bermudagrass;_impro2,,,,,,,,,begin_growth,,,0
bermudag1,6,1,1,,,,,,,,,,,grazing;_set_season2,,,0
bermudag1,9,27,1,,,,,,,,,,,grazing;_set_season2,,,0
bermudag1,10,1,1,,winter_small_grains2,,,,,,,,,1rill_or_air_seeder1,,,0
bermudag1,12,1,1,,,,,,,,,,,grazing;_set_season2,,,0
bermudag1,1,1,2,,,,,,,,,,,grazing;_set_season2,,,0
bermudag1,4,1,2,,,,,,,,,,,grazing;_set_season2,,,0
bermudag1,4,22,2,,,,,,,,,,,grazing;_set_season2,,,0
bermudag2,4,15,1,,bermudagrass;_impro2,,,,,,,,,begin_growth,,,0
bermudag2,4,20,1,,,,,,,,,,,grazing;_set_season2,,,0
bermudag2,10,1,1,,,,,,,,,,,grazing;_set_season2,,,0
bermudag2,11,1,1,,winter_small_grains2,,,,,,,,,1rill_or_air_seeder1,,,0
bermudag2,12,1,1,,,,,,,,,,,grazing;_set_season2,,,0
bermudag2,1,1,2,,,,,,,,,,,grazing;_set_season2,,,0
bermudag2,3,15,2,,,,,,,,,,,grazing;_set_season2,,,0
bermudag3,4,1,1,,bahia_or_bermudagras,,,,,,,,,begin_growth,,,0
bermudag3,5,1,1,,,,,,,,,,,grazing;_continuous2,,,0
bermudag4,4,1,1,,bahia_or_bermudagras,,,,,,,,,begin_growth,,,0
bermudag4,5,1,1,,,,,,,,,,,grazing;_continuous2,,,0
bermudag5,1,1,1,,bahia_or_bermudagras,,,,,,,,,begin_growth,,,0
bermudag5,4,1,1,,,,,,,,,,,grazing;_set_season2,,,0
bermudag5,8,1,1,,,,,,,,,,,grazing;_set_season2,,,0
bermudag6,1,1,1,,bahia_or_bermudagras,,,,,,,,,begin_growth,,,0
bermudag6,4,1,1,,,,,,,,,,,grazing;_set_season2,,,0
bermudag6,7,28,1,,,,,,,,,,,grazing;_set_season2,,,0
bermudag7,4,1,1,,bahia_or_bermudagras,,,,,,,,,begin_growth,,,0
bermudag7,5,1,1,,,,,,,,,,,grazing;_continuous1,,,0
bermudag8,1,1,1,,bermudagrass;_impro2,,,,,,,,,begin_growth,,,0
bermudag8,1,2,1,,,,,,,,,,,grazing;_continuous2,,,0
bermudag9,1,1,1,,bermudagrass;_impro3,,,,,,,,,begin_growth,,,0
bermudag9,1,2,1,,,,,,,,,,,grazing;_continuous2,,,0
bermudag10,1,1,1,,bermudagrass;_impro4,,,,,,,,,begin_growth,,,0
bermudag10,1,2,1,,,,,,,,,,,grazing;_continuous2,,,0
bermudag11,1,1,1,,bermudagrass;_impro2,,,,,,,,,begin_growth,,,0
bermudag11,4,1,1,,,,,,,,,,,grazing;_set_season2,,,0
bermudag11,8,20,1,,,,,,,,,,,grazing;_set_season2,,,0
bermudag11,9,15,1,,,,,,,,,,,grazing;_set_season2,,,0
bermudag12,1,1,1,,bermudagrass;_impro2,,,,,,,,,begin_growth,,,0
bermudag12,4,1,1,,,,,,,,,,,grazing;_set_season2,,,0
bermudag12,8,1,1,,,,,,,,,,,grazing;_set_season2,,,0
bermudag12,9,15,1,,,,,,,,,,,grazing;_set_season2,,,0
bermudag13,4,1,1,,bermudagrass;_impro2,,,,,,,,,begin_growth,,,0
bermudag13,5,20,1,,,,,,,,,,,grazing;_continuous2,,,0
crabgras1,5,15,1,,short_millets_or_cr3,,,,,,,,,1rill_or_air_seeder1,,,0
crabgras1,6,1,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras1,8,1,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras1,9,10,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras1,10,1,1,,ryegrass;_lower_mid_,,,,,,,,,1rill_or_air_seeder1,,,0
crabgras1,11,1,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras1,5,1,2,,,,,,,,,,,grazing;_set_season2,,,0
crabgras2,5,15,1,,,,,,,,,,,disk;_tandem_second2,,,0
crabgras2,5,16,1,,short_millets_or_cr3,,,,,,,,,1rill_or_air_seeder1,,,0
crabgras2,6,1,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras2,8,1,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras2,9,10,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras2,9,30,1,,,,,,,,,,,disk;_tandem_second2,,,0
crabgras2,10,1,1,,ryegrass;_lower_mid_,,,,,,,,,1rill_or_air_seeder1,,,0
crabgras2,11,1,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras2,5,1,2,,,,,,,,,,,grazing;_set_season2,,,0
crabgras3,5,15,1,,short_millets_or_cr3,,,,,,,,,1rill_or_air_seeder1,,,0
crabgras3,6,1,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras3,9,1,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras3,9,25,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras3,10,1,1,,ryegrass;_lower_mid_,,,,,,,,,1rill_or_air_seeder1,,,0
crabgras3,11,1,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras3,4,20,2,,,,,,,,,,,grazing;_set_season2,,,0
crabgras4,5,15,1,,,,,,,,,,,disk;_tandem_second2,,,0
crabgras4,5,16,1,,short_millets_or_cr3,,,,,,,,,drill_or_airseeder;2,,,0
crabgras4,6,1,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras4,9,1,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras4,9,25,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras4,10,1,1,,,,,,,,,,,disk;_tandem_second2,,,0
crabgras4,10,2,1,,ryegrass;_lower_mid_,,,,,,,,,drill_or_airseeder;2,,,0
crabgras4,11,1,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras4,4,20,2,,,,,,,,,,,grazing;_set_season2,,,0
crabgras5,5,15,1,,short_millets_or_cr3,,,,,,,,,1rill_or_air_seeder1,,,0
crabgras5,6,1,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras5,8,1,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras5,9,10,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras5,10,1,1,,winter_small_grains2,,,,,,,,,1rill_or_air_seeder1,,,0
crabgras5,11,1,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras5,4,20,2,,,,,,,,,,,grazing;_set_season2,,,0
crabgras6,5,14,1,,,,,,,,,,,disk;_tandem_second2,,,0
crabgras6,5,15,1,,short_millets_or_cr3,,,,,,,,,1rill_or_air_seeder1,,,0
crabgras6,6,1,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras6,8,1,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras6,9,10,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras6,9,30,1,,,,,,,,,,,disk;_tandem_second2,,,0
crabgras6,10,1,1,,winter_small_grains2,,,,,,,,,1rill_or_air_seeder1,,,0
crabgras6,11,1,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras6,4,20,2,,,,,,,,,,,grazing;_set_season2,,,0
crabgras7,5,15,1,,short_millets_or_cr3,,,,,,,,,1rill_or_air_seeder1,,,0
crabgras7,6,1,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras7,9,25,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras7,10,1,1,,winter_small_grains2,,,,,,,,,1rill_or_air_seeder1,,,0
crabgras7,11,1,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras7,4,20,2,,,,,,,,,,,grazing;_set_season2,,,0
crabgras8,5,15,1,,,,,,,,,,,disk;_tandem_second2,,,0
crabgras8,5,16,1,,short_millets_or_cr3,,,,,,,,,1rill_or_air_seeder1,,,0
crabgras8,6,1,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras8,9,25,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras8,9,30,1,,,,,,,,,,,disk;_tandem_second2,,,0
crabgras8,10,1,1,,winter_small_grains2,,,,,,,,,1rill_or_air_seeder1,,,0
crabgras8,11,1,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras8,4,20,2,,,,,,,,,,,grazing;_set_season2,,,0
crabgras9,6,1,1,,short_millets_or_cr4,,,,,,,,,1rill_or_air_seeder1,,,0
crabgras9,6,2,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras9,8,15,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras9,9,1,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras10,6,1,1,,,,,,,,,,,disk;_tandem_second2,,,0
crabgras10,6,2,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras10,8,15,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras10,9,15,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras11,5,1,1,,short_millets_or_cr3,,,,,,,,,1rill_or_air_seeder1,,,0
crabgras11,5,15,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras11,8,15,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras11,10,1,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras12,5,1,1,,,,,,,,,,,disk;_tandem_second2,,,0
crabgras12,5,2,1,,short_millets_or_cr3,,,,,,,,,drill_or_airseeder;2,,,0
crabgras12,5,15,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras12,8,15,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras12,10,1,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras13,6,1,1,,short_millets_or_cr4,,,,,,,,,1rill_or_air_seeder1,,,0
crabgras13,6,2,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras13,10,1,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras14,6,1,1,,,,,,,,,,,disk;_tandem_heavy_1,,,0
crabgras14,6,2,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras14,10,1,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras15,5,1,1,,short_millets_or_cr3,,,,,,,,,1rill_or_air_seeder1,,,0
crabgras15,5,15,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras15,9,20,1,,,,,,,,,,,grazing;_set_season2,,,0
crabgras16,5,1,1,,,,,,,,,,,disk;_tandem_light_f,,,0
